Index,Level_1,Level_2,Level_3,Operational_Entities,Statuses,Triggers,Location_Types,Locations
1,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 15
2,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 16
3,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 17
4,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 18
5,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 19
6,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 20
7,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 21
8,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 22
9,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 23
10,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 24
11,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 25
12,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 26
13,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 27
14,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 28
15,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 29
16,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 30
17,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 31
18,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 32
19,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 33
20,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 34
21,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 35
22,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 36
23,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 37
24,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 38
25,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 39
26,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 40
27,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 41
28,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 42
29,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 43
30,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 44
31,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 45
32,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 46
33,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 47
34,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 48
35,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 49
36,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 50
37,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 51
38,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 52
39,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 53
40,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 54
41,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 55
56,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 56
57,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 57
58,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 58
59,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 59
60,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 60
61,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 61
62,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 62
63,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 63
64,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 64
65,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 65
66,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 66
67,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 67
68,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 68
69,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 69
70,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 70
71,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 71
72,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 72
73,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 73
74,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 74
75,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 75
76,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 76
77,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 77
78,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 78
79,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 79
80,Operations,Gate Management,Gate Assignment,Gate Agent,Active,Manual Assignment,Gate,Gate 80
